"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Consultancy","0.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Decision Support","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Design & Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Information Technology","12.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Knowledge Info Management","5.60","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Project Management","33.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Security Advice","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","System Engineering","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Technical [Trades]","3.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","D","23427","29092","Transaction Processing","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","E1","18370","22124","Administrative Support","17.10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","E1","18370","22124","Knowledge Info Management","2.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","E1","18370","22124","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","E1","18370","22124","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","E1","18370","22124","Technical [Trades]","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","E1","18370","22124","Transaction Processing","4.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","Skill Zone 2","16482","18010","Technical [Trades]","5.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","Skill Zone 3","18010","22150","Engineering Civ Apprentices","4.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","Skill Zone 3","18010","22150","Technical [Trades]","7.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","Skill Zone 4","22150","24930","Estate Advice","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","Skill Zone 4","22150","24930","Project Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00026652","Skill Zone 4","22150","24930","Technical [Trades]","99.50","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B1","56436","72185","Business Management and Improvement","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B1","56436","72185","Decision Support","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B1","56436","72185","EnvironmentalManagementAssessm","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B1","56436","72185","Estate Management","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B1","56436","72185","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B1","56436","72185","Legal","2.00","Law"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B1","56436","72185","Programme Management","1.60","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Building Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Business Management and Improvement","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Decision Support","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","EnvironmentalManagementAssessm","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Estate Advice","8.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Estate Management","21.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Estate Surveying","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Programme Management","4.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Safety,Health,Environment&Fire","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","Town & Country Planning","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","B2","47942","59535","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Building Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Business Management and Improvement","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Contaminated Land","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Decision Support","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","EnvironmentalManagementAssessm","7.50","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Estate Advice","13.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Estate Management","137.80","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Estate Surveying","48.70","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Forestry","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Geospatial Analyst","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Heritage","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Legal","4.00","Law"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Natural Environment","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Performance Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Project Management","9.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Project Planning & Scheduling","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Quality Surveying","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Recreation & Access","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Business Risk Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Safety Management","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Safety,Health,Environment&Fire","9.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Soft Facilities Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Sustainable Development","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","Town & Country Planning","4.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C1","35648","44268","WOME Production","1.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Building Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Business Management and Improvement","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Civilian Trainers (Civ Trainer)","2.00","Human Resources"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Contaminated Land","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Decision Support","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","EnvironmentalManagementAssessm","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Estate Advice","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Estate Management","185.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Estate Surveying","61.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Forestry","6.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Geospatial Analyst","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Government Quality Assurance","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Heritage","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Internal Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Legal","3.60","Law"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Natural Environment","8.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Performance Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Project Management","5.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Government Quality Assurance","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Quality Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Recreation & Access","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Safety Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Safety,Health,Environment&Fire","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Secretariat & Private Office","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Security","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Sustainable Development","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","C2","29258","36333","Town & Country Planning","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Administrative Support","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Business Management and Improvement","4.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Commercial Operations","1.00","Procurement"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Contaminated Land","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Decision Support","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","EnvironmentalManagementAssessm","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Estate Advice","10.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Estate Management","122.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Estate Surveying","11.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Geospatial Analyst","26.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Programme Management","1.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Safety,Health,Environment&Fire","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Secretarial","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","D","23427","29092","Transaction Processing","1.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Administrative Support","41.20","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Decision Support","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Estate Advice","10.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Estate Management","82.20","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Geospatial Analyst","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E1","18370","22124","Soft Facilities Management","4.80","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E2","15623","18815","Administrative Support","9.10","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E2","15623","18815","Estate Management","9.50","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E2","15623","18815","Soft Facilities Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","E2","15623","18815","Transport/Movement","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 1","15083","16482","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 1","15083","16482","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 1","15083","16482","Soft Facilities Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 2","16482","18010","Administrative Support","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 2","16482","18010","Driving","3.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 2","16482","18010","Safety,Health,Environment&Fire","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 2","16482","18010","Storekeeping/WarehouseOps","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 3","18010","22150","Estate Management","6.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 3","18010","22150","Site Estate","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 3","18010","22150","Storekeeping/WarehouseOps","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00136627","Skill Zone 4","22150","24930","Estate Management","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B1","56436","72185","Business Management and Improvement","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B1","56436","72185","Estate Management","2.40","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B2","47942","59535","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B2","47942","59535","Building","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B2","47942","59535","Decision Support","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B2","47942","59535","Estate Advice","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B2","47942","59535","Estate Management","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","B2","47942","59535","Estate Surveying","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Audit and Assurance","1.00","Internal Audit"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Business Management and Improvement","5.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Decision Support","2.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Direct Military Support","2.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Estate Advice","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Estate Management","17.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Estate Planning","1.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Estate Surveying","9.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Government Quality Assurance","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Performance Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Project Management","2.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Quality Surveying","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Safety Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Safety,Health,Environment&Fire","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C1","35648","44268","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Administrative Support","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Business Management and Improvement","7.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Computer Science & Engineering","3.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Decision Support","5.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Direct Military Support","45.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Estate Advice","4.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Estate Management","22.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Estate Planning","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Estate Surveying","5.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Government Quality Assurance","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Information Technology","1.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Knowledge Info Management","1.00","Knowledge and Information Management (KIM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Performance Management","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Project Management","3.00","Programme and Project Management (PPM)"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Quality Surveying","3.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Range Management","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Reporting and Controls","3.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Safety,Health,Environment&Fire","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Secretariat & Private Office","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Site Estate","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Strategic Communications","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Supply Chain Management","1.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Sustainable Development","1.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Technical [Trades]","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","Transport/Movement","6.00","Planning"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","C2","29258","36333","WOME Production","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Administrative Support","3.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Business Management and Improvement","6.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Capability Management","2.00","Operational Delivery"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Decision Support","16.00","Finance"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Design & Imagery","1.00","Communications"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Direct Military Support","17.00","Other"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Engineering & Technical Support","2.00","Science and Engineering"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Estate Advice","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Estate Management","7.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Estate Surveying","2.00","Property and asset management"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","Information Technology","2.00","Information Technology"
"Ministry of Defence","Ministry of Defence","Defence Infrastructure Organisation","00152073","D","23427","29092","IT Security","1.00","Information Technology"
